rep,fold,R2,RMSE,MAE,MAPE
1,1,0.9379924002666253,28442.6403177895,18653.39535148486,7.399147313135678
1,2,0.9369313684757606,29630.78830323606,18652.52099203615,7.68475061630039
1,3,0.9336534983503747,32958.5753535949,20912.33052428505,7.848578348315417
1,4,0.9342198332866442,31434.937203736263,20117.03552401121,7.466130093035083
1,5,0.9402439645733507,32361.234569975422,19559.891145609563,9.586034471821776
1,6,0.9075647482876591,40003.815367078096,21239.559561933558,7.677321456049412
1,7,0.9271094772023574,29290.706475945517,18028.480136292717,7.1043272559866
1,8,0.7902329200674991,55047.75372847831,25668.05682889896,9.618083820055064
1,9,0.9551898561855725,23657.68622422533,17117.24177874162,6.807277372934638
1,10,0.9385231594404541,32401.083323976476,20061.996456654862,7.226204355120462
2,1,0.9298338360259797,33010.26837198674,19824.65430675628,7.725103870546906
2,2,0.8784704785442029,42378.06186291975,20230.891763239724,7.80993023502823
2,3,0.9453639380407564,28776.77092430726,18458.040228749815,7.3353919881821685
2,4,0.9279032225622786,31552.18153389489,21145.74426404851,8.639866025801652
2,5,0.9270356618329365,33611.391867342,21554.137196173877,8.743114525546238
2,6,0.9280617597332023,36408.00920371535,21763.514731198058,9.567971924770502
2,7,0.921851081645947,32238.999858570613,20649.031527803378,7.5099872276917266
2,8,0.9293103898338921,30081.092775753317,19236.68273021427,7.483405109410566
2,9,0.9276259546164144,32661.337405344922,19419.073766936286,7.597479122422994
2,10,0.9541482702705862,26384.079460831003,17264.672503207505,6.637197104849703
3,1,0.9111351471528654,41807.4774939142,24041.647908432096,8.890047618377615
3,2,0.9427442616061263,27277.52538921528,18304.712970686705,7.8023941449302345
3,3,0.9449880250909928,29659.567330200585,18290.362332300097,7.038658393887736
3,4,0.8868789168492888,45421.65563450568,22663.654210793717,9.085273459551848
3,5,0.93954021805934,27027.26980913014,19404.038503747466,7.781740552599592
3,6,0.9217082115248184,33744.013663840204,21674.040342497316,8.34383683209648
3,7,0.9558896969985332,21887.770633265336,16134.542605686978,6.483444180877545
3,8,0.9279511643111131,31010.853680440123,18677.0006559392,8.27572816567421
3,9,0.888118770868772,41262.336285463796,20688.176743743163,7.383432785327856
3,10,0.9346246674182388,32219.231917135843,20326.720942001804,7.889884050071985
4,1,0.899528399892955,38998.891185607084,21614.580398344202,9.470863195626833
4,2,0.9465528121537473,25135.858815858097,17345.601705379497,7.743268950990981
4,3,0.9144011126369548,38865.57277986121,22158.050168597772,9.26070949401657
4,4,0.9604460752080257,20909.737709177225,15941.496643180359,6.69219830218768
4,5,0.9208495997482143,36483.52607958963,22382.01656522604,8.045141786642334
4,6,0.9190180270680711,33853.17548115267,20256.271304148995,7.606823149402693
4,7,0.9347790663899541,31418.191581309715,19688.426292612254,7.1844928978357645
4,8,0.9174674720316562,39309.91681262033,23061.826400526115,8.757294574119118
4,9,0.9527234618351728,24860.98078324128,17592.30491675014,6.924837801832512
4,10,0.9356503041805434,31393.198762354587,19682.872780173297,7.220819713075432
5,1,0.9193913750663658,39958.27891942489,21780.2223563209,8.823113716549198
5,2,0.939193440676064,32776.07901711944,19446.00055802293,7.789198290451342
5,3,0.9144925310021029,33426.82853145761,20662.241459554054,8.237581066389883
5,4,0.942252462092484,27772.38146404727,19093.637709666004,7.837049452014795
5,5,0.9116004794491054,36048.70384306229,19974.85551991722,7.976419228081773
5,6,0.9274331575821873,33698.84747605201,21357.03580262341,8.235521020431065
5,7,0.9249727743572168,29852.992596564836,20319.591552467704,7.863678984579531
5,8,0.9463279774517946,27105.690259582847,18382.75168680834,6.786980820954712
5,9,0.9461427027573738,30060.48438315654,17831.414899880852,7.592286533641919
5,10,0.9176452606570772,32321.864515682264,20180.82133955994,7.5383884229415346
6,1,0.9307382955943572,31428.75017677791,18426.821041841504,7.7577087860469724
6,2,0.9257753791353868,36801.38718463086,21353.28970452942,9.036861600954376
6,3,0.9492297595745718,29227.03762821348,19900.586679043452,7.1644950570277395
6,4,0.9410504603536686,31143.36958693908,18620.551096892643,6.87909034110649
6,5,0.9377523420179845,29280.862418747754,19958.339854281556,7.772226247258797
6,6,0.9485250345900034,27268.439265615583,18929.68280394724,7.1011247504085215
6,7,0.8969750710433223,37783.615649451596,20509.20970242617,10.08333355513199
6,8,0.9078103958240404,35691.95176315731,21473.605934402876,8.403336528071351
6,9,0.8942955191557889,33971.35708158971,20006.243195562714,7.789424705945273
6,10,0.9497406908760633,28516.231282986264,18909.470497467555,6.919585661036784
7,1,0.9420300126123538,30103.875051501152,19658.731751160332,7.1968407448396565
7,2,0.9169808043793343,33051.48539125857,18302.39842995681,8.391863834898112
7,3,0.9359297853758762,29480.22825829057,19847.76305350695,8.08441131949778
7,4,0.9164230736188628,37648.29564741686,21577.06179661771,8.502046507152619
7,5,0.9403411884801774,30910.68696666377,19707.810219472005,8.603955475370864
7,6,0.9373864582805456,31285.38966169264,19144.69189851571,6.80804654389862
7,7,0.9460798017139646,27997.77902049629,17910.656462348437,6.897394963456264
7,8,0.9025111940094992,36119.07793691401,21200.256036474097,8.224099715404355
7,9,0.9502365233647772,26257.799477989076,18279.78046860473,7.18927470001101
7,10,0.8961315578671978,40958.717982432034,23468.36210565809,8.65381229086401
8,1,0.9401679270657253,28390.259891488116,18512.742706529672,8.495903553605173
8,2,0.9412640421625301,30791.510166881333,20644.937075522066,7.810262787158304
8,3,0.925231199489429,35923.36266955349,21819.02663784528,8.201752482213056
8,4,0.9399408450624142,26504.374092752558,17762.85206942135,7.168383167400437
8,5,0.9316988441363313,30879.47233156927,20383.54237167067,8.433977310599067
8,6,0.9151553465747854,35780.073689045195,20445.906805951006,8.678458072910592
8,7,0.8567864981176261,47726.11888010071,22742.254787967857,8.532318057607133
8,8,0.9573292293095449,26289.75433556325,17089.835141201027,6.3660226578083945
8,9,0.9347307396566235,34115.4113572574,19844.1099174251,7.124523150750968
8,10,0.9225927360641837,29848.83338004196,19707.128283215086,8.010351596055925
9,1,0.920337555867022,32855.020044691904,21632.21841951277,9.686970150888303
9,2,0.9575512481575781,24432.204896493604,16970.520621830598,6.84530312794177
9,3,0.9498508311030733,27814.4172925731,17369.728859620474,6.419018392868765
9,4,0.9368357430046073,34395.16892246718,20444.5194593521,7.471401731251263
9,5,0.921452888932969,34232.59663187428,20736.894595425434,7.783536821206188
9,6,0.9152830498285701,31338.084993717523,19415.15533563938,7.697106095722675
9,7,0.9467794176342296,28773.427302174256,19298.214754119348,8.844314823671272
9,8,0.8925864250941178,42767.367442377756,22767.12358968331,8.440030366422205
9,9,0.9283662501351798,30848.70352346753,17874.59242296215,7.262166408441104
9,10,0.9352753788360708,31184.819169816343,20206.595785581674,7.513738416442814
10,1,0.9170800041858654,33212.245985577705,19822.52149596769,7.596636948235647
10,2,0.9612839267097268,26388.698348659203,18666.259237498864,7.703583637398969
10,3,0.913564576326786,33738.99504485547,20461.474959929925,9.152657107599275
10,4,0.9286628085748349,31459.855786718937,20525.39743502913,7.88939727752447
10,5,0.94410888668597,28139.684207900747,19159.968314374124,6.96534571304166
10,6,0.9567902118294402,27335.22104895804,18991.44993151714,7.136621132738881
10,7,0.9277875857305563,29924.659227075317,20746.228979956708,7.608491316788663
10,8,0.8899248740507445,42156.36618297938,21558.036741134933,7.929597311658272
10,9,0.9129937353228765,39466.47401543471,20422.063362134635,7.6010622700062465
10,10,0.9387125706186448,28169.86771498889,18604.560492239856,8.816155038873225
